Image_path:,Label:
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_D/data/2214D.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_F/data/1876F.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_D/data/2171D.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_D/data/2391D.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_F/data/1423F.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_E/data/2978E.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/Original_train_dataset/cleaned_data/533_1.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/2961C.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/Original_train_dataset/cleaned_data/1115_0.JPG,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_D/data/3569D.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_E/data/3382E.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_E/data/841E.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/1020C.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_F/data/3278F.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_A/data/3598A.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_F/data/848F.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_D/data/1606D.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_E/data/2590E.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_D/data/2716D.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_D/data/1098D.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_A/data/2010A.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_A/data/1023A.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/Original_train_dataset/cleaned_data/1335_6.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/Original_train_dataset/cleaned_data/1355_2.JPG,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/2620C.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/Original_train_dataset/cleaned_data/1498_6.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_D/data/2413D.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_D/data/3260D.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/1655C.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_E/data/1522E.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/Original_train_dataset/cleaned_data/1848_0.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/2073C.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_D/data/1412D.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_F/data/2683F.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_E/data/830E.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_F/data/2388F.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_D/data/3383D.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_E/data/3486E.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_E/data/2329E.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/Original_train_dataset/cleaned_data/922_1.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/3192C.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_A/data/2556A.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/Original_train_dataset/cleaned_data/771_1.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_D/data/913D.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/Original_train_dataset/cleaned_data/1689_3.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_E/data/2017E.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_F/data/2510F.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_E/data/2566E.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_D/data/1083D.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_D/data/1728D.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_D/data/3547D.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_D/data/1707D.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/3242C.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/Original_train_dataset/cleaned_data/1180_0.JPG,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/839C.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_E/data/1214E.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/1176C.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_E/data/1649E.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_A/data/2541A.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/3624C.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/Original_train_dataset/cleaned_data/1866_0.JPG,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_F/data/1952F.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/2096C.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_D/data/1108D.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_D/data/1652D.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/Original_train_dataset/cleaned_data/916_0.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_D/data/1602D.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/Original_train_dataset/cleaned_data/1461_6.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_D/data/3133D.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_D/data/785D.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/Original_train_dataset/cleaned_data/1592_2.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_A/data/3334A.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_F/data/1851F.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_D/data/1170D.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_F/data/1147F.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_E/data/1490E.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_F/data/3215F.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_A/data/2279A.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/1538C.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/1285C.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/Original_train_dataset/cleaned_data/1945_1.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_F/data/1667F.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_E/data/3101E.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_D/data/2519D.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/1137C.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/Original_train_dataset/cleaned_data/513_1.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_E/data/2754E.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_E/data/2950E.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/1326C.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_D/data/2955D.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_E/data/2124E.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/2191C.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_A/data/3400A.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_D/data/1761D.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_D/data/1970D.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_F/data/2974F.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_A/data/833A.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_F/data/3479F.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_A/data/1355A.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_A/data/2445A.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_F/data/3081F.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/Original_train_dataset/cleaned_data/1265_0.JPG,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_F/data/2569F.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_E/data/905E.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/Original_train_dataset/cleaned_data/864_2.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/2258C.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_D/data/1756D.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_A/data/1451A.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_A/data/3221A.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_A/data/1708A.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/3041C.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/Original_train_dataset/cleaned_data/1087_3.JPG,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_E/data/3485E.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_A/data/1420A.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_E/data/1235E.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_E/data/2960E.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_E/data/2484E.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_E/data/1492E.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_E/data/1090E.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/Original_train_dataset/cleaned_data/1399_3.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_E/data/3339E.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/Original_train_dataset/cleaned_data/1265_2.JPG,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/Original_train_dataset/cleaned_data/1193_5.JPG,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_A/data/3046A.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/Original_train_dataset/cleaned_data/1084_0.JPG,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_C/data/3518C.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_E/data/1624E.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/Original_train_dataset/cleaned_data/1616_7.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_A/data/1999A.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_E/data/791E.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_A/data/2400A.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_F/data/1341F.jpg,0
/data/yujun/深度学习前沿大作业_超声数据集/内部数据集/MobilePhone_train_dataset/doctor_A/data/3035A.jpg,0
